Date,close,volume,tasi,oil,vix,repo_rate,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_20d,vol_ratio,bb_pct,high_52w,dist_from_high,rate_change_3m,rate_regime,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist,ret_5d,bb_upper,bb_lower,low_52w
2023-10-11,96.96613311767578,495456,10572.7001953125,85.81999969482422,16.09000015258789,5.5,40.50929260253906,23.57723203723144,107.02188224792481,107.93654541015626,,0,0,0,-0.03932585925778731,-0.09363964703310024,1.7494597114494561,-0.1719678289937325,,,,stable,0.0,0.0,0.0,-0.0523078148566046,-0.0413318321764956,0.0662768808796852,0.0164050162001898,0.1150098606991831,-0.0132629010430138,0.4619882930506167,0.285489451556479,9.62,5.58,-0.10314694493110987,114.50419665076419,99.53956784508543,
2023-10-12,99.04534149169922,387189,10586.2197265625,86.0,16.690000534057617,5.5,40.50929260253906,30.07522151287924,106.65329818725586,107.69575256347656,,0,0,0,0.021442624421252,-0.06927163555222393,1.3034167354104995,0.04115876871514984,,,,stable,0.0,0.0,0.0,-0.0481927382905364,-0.0210788972616874,0.043893073763038,-0.0025692484130588,0.0877860704967643,-0.0595026226367858,0.4064882251837938,0.2271635780272465,9.82,5.7,-0.08070159462207005,114.94370037523359,98.36289599927812,
2023-10-15,100.93550872802734,214558,10542.8603515625,86.0,16.690000534057617,5.5,40.50929260253906,35.21126240107422,106.31306648254395,107.49650955200195,,0,0,0,0.01908385803775059,-0.06315783435950706,0.7089302886978324,0.1892725881774691,,,,stable,0.0,0.0,0.0,-0.0548368364233698,-0.0083209979361371,0.0655430735673707,0.0136065447646014,0.1048687816515101,-0.0603814353523883,0.413857589434897,0.2280313920740313,10.01,5.81,-0.011111062940838967,114.96624214376939,97.6598908213185,
2023-10-16,99.61238098144533,116527,10622.1201171875,89.6500015258789,17.209999084472656,5.5,40.69625854492188,37.31342114672292,105.93503074645996,107.29702987670899,,0,0,0,-0.01310864494820363,-0.07054676056594689,0.3834514380786328,0.15419001482203626,,,,stable,0.0,0.0,0.0,-0.0434099193977477,-0.0271368411681991,0.0759013553053007,0.0327254062360171,0.1574953237471232,0.0040476659214865,0.4478179809831104,0.2621252780620704,9.88,5.73,-0.025877990871313594,115.07682831740172,96.7932331755182,
2023-10-17,101.69157409667967,216801,10731.400390625,89.9000015258789,17.8799991607666,5.5,41.13251876831055,36.84209248488946,105.6609546661377,107.20657180786132,,0,0,0,0.020872838243085834,-0.0511464334447278,0.7023566743824036,0.28688105475169295,,,,stable,0.0,0.0,0.0,-0.027604072417209,-0.0235423610275187,0.0687731742366484,0.0343396876645869,0.1189591683285922,-0.0176688492243068,0.4033457179344941,0.2286155297837384,10.09,5.85,0.007490578669292258,114.97354901300174,96.34836031927365,
2023-10-18,100.93550872802734,113457,10714.0595703125,91.5,19.21999931335449,5.5,41.1948356628418,32.824415955917004,105.1600570678711,107.08975280761719,,0,0,0,-0.00743488706285067,-0.09028967553358713,0.41101681714013705,0.2701768444351462,,,,stable,0.0,0.0,0.0,-0.0322208822006995,-0.0580687933328876,0.0786517185155746,0.0423451969938117,0.1292134835707123,-0.0035877959979617,0.3876402995384895,0.208411269196586,10.01,5.81,0.040935690459414475,114.35092456218592,95.96918957355626,
2023-10-19,99.99041748046876,143372,10654.5595703125,92.37999725341795,21.39999961853028,5.5,40.75857925415039,31.61763309226113,104.69696350097657,106.92031311035156,,0,0,0,-0.009363317820145434,-0.08477507828956521,0.5271092393567203,0.2457515917376913,,,0.25,stable,0.0,0.0,0.0,-0.036788901115355,-0.0479861771742101,0.0775046803190977,0.0284251388339153,0.1436673314032164,0.0064931700695225,0.3894139941388423,0.2063909174392668,9.92,5.75,0.009541851989563366,113.95276583357573,95.4411611683774,
2023-10-22,97.15515899658205,84754,10496.16015625,92.37999725341795,21.39999961853028,5.5,39.886077880859375,23.404258364521866,104.10155792236328,106.67543533325195,,0,0,0,-0.028355301991218607,-0.10918535186186673,0.31444612326633814,0.13816537944059176,,,0.25,stable,0.0,1.0,0.0,-0.0413957788502994,-0.0677895730115673,0.1108948015367288,0.0420258662080725,0.1498053959845993,0.000810897624522,0.4396886963977111,0.245751144085984,9.64,5.59,-0.037453120106934024,113.7004168085609,94.50269903616567,
2023-10-23,96.77711486816406,147394,10293.1904296875,89.83000183105469,20.3700008392334,5.5,39.574462890625,23.23943261621089,103.49670066833497,106.4304899597168,,0,0,0,-0.003891137972727554,-0.11111115782796632,0.551211152569977,0.15903401841432419,,,0.25,stable,0.0,0.0,0.0,-0.0537555802754841,-0.0573555775524822,0.1210937998875818,0.0338323016295272,0.1699218826987008,-0.0077606283136331,0.4316407786660696,0.2073799539229213,9.6,5.57,-0.028462989091781576,113.35044878848643,93.6429525481835,
2023-10-24,96.02104949951172,144229,10379.7099609375,88.06999969482422,18.96999931335449,5.5,40.44697189331055,25.384608458358784,102.99580345153808,106.21538177490234,,0,0,0,-0.007812439642185032,-0.09447415496494904,0.5623193152156326,0.1619841286767954,,,0.25,stable,0.0,0.0,0.0,-0.049323907688163,-0.0451502472767859,0.1299212413863355,0.0563045295453348,0.1614171385856184,-0.002158734302659,0.4330708311062636,0.2180638637308543,9.52,5.53,-0.05576199058318154,113.31300235217377,92.67860455090239,
2023-10-25,99.04534149169922,171070,10504.759765625,90.12999725341795,20.190000534057617,5.5,40.63393783569336,34.027807559779106,102.53271026611328,106.04202667236328,,0,0,0,0.03149613556559672,-0.08551475122432028,0.682176848775226,0.3280961620590105,,,0.0,stable,0.0,0.0,0.0,-0.0516551179176687,-0.0338596333066515,0.0877860704967643,0.0240759257093474,0.1793891745007403,0.0310525852648713,0.3778624381271678,0.1754684154770931,9.82,5.7,-0.018726484466643156,112.67608116517138,92.38933936705519,
2023-10-26,100.74649047851562,231947,10408.9404296875,87.93000030517578,20.68000030517578,5.5,40.010719299316406,47.154479548560104,102.09796905517578,105.90644119262696,,0,0,0,0.017175456828113278,-0.07944736631501048,0.9314164258284573,0.4298217559922667,,,0.0,stable,0.0,0.0,0.0,-0.0585222390037613,-0.0209251273112491,0.0487805265927172,-0.0296529302228301,0.1726079064939125,0.023684978816149,0.3245779415805052,0.118384066217013,9.99,5.8,0.007561454558328462,111.72686897828606,92.4690691320655,
2023-10-29,102.82569122314452,260683,10482.849609375,87.93000030517578,20.68000030517578,5.5,40.44697189331055,51.12783780355232,101.76718788146972,105.842412109375,,1,0,0,0.0206379471359579,-0.06044904972515286,0.9947445291683878,0.5588006850324961,,,0.0,stable,0.0,0.0,0.0,-0.0504811353850382,-0.0099679143401145,0.0183823210254017,-0.0592559307396185,0.2628673613171635,0.1177912986485822,0.3051469445268655,0.1189628145332879,10.2,5.92,0.058365734615924536,110.76796177627905,92.7664139866604,
2023-10-30,102.06961059570312,247124,10535.8701171875,87.44999694824219,19.75,5.5,40.571624755859375,52.30768179888927,101.30409393310546,105.78948699951172,,1,0,0,-0.007353032286460448,-0.08319190737176874,1.0216630654232886,0.5490586263413954,,,0.0,stable,0.0,0.0,0.0,-0.0427105993806788,-0.0404813079910898,0.024074056909954,-0.0561357471902688,0.272222051134704,0.1227849208549705,0.3148148203516276,0.1312248318719815,10.12,5.87,0.05468747166878085,109.10615362868772,93.5020342375232,
2023-10-31,102.06961059570312,234721,10690.08984375,87.41000366210938,18.13999938964844,5.5,41.818058013916016,62.385311588468575,100.8504508972168,105.70253875732422,,1,0,0,0.0,-0.08163270629625907,0.9834178821076694,0.596683950669669,,,0.0,stable,0.0,0.0,0.0,-0.0239446550911816,-0.0576880512050774,0.0092592814065108,-0.0566812454321974,0.2925926944699497,0.1602046364591534,0.2870370508790691,0.111939313232892,10.12,5.87,0.06299203276488008,107.15532202650957,94.54557976792404,
2023-11-01,102.4476547241211,210509,10814.8896484375,84.62999725341797,16.8700008392334,5.5,43.56307220458984,58.999981432851136,100.56692390441894,105.58912796020508,,1,0,0,0.0037037873095784324,-0.05244760031353579,0.8899366628928765,0.6751356448480288,,,0.0,stable,0.0,0.0,0.0,-0.0023412593883699,-0.0501063409251658,-0.0018450971807532,-0.0560832907447298,0.2915127689348666,0.1658258610468248,0.2638376517042462,0.1008225593930907,10.16,5.9,0.034351067714850636,105.9362786732158,95.19756913562209,
2023-11-02,105.0938949584961,256172,10853.3603515625,86.8499984741211,15.65999984741211,5.5,43.62538909912109,60.57690889600772,100.43461151123047,105.53998321533203,,1,0,0,0.025830168992164726,-0.024561391830851154,1.0691605900725394,0.9940159979108061,,,0.0,stable,0.0,0.0,0.0,0.0082221996032734,-0.0327835914341245,-0.0287769747613534,-0.0923120748226192,0.2805754131782179,0.1600413871830646,0.2302157254948451,0.0675693460838027,10.42,6.05,0.043151919826999396,105.15033272974337,95.71889029271757,
2023-11-05,105.47193908691406,275599,10938.9501953125,86.8499984741211,15.65999984741211,5.5,43.62538909912109,65.65657718777523,100.60472793579102,105.47571746826172,,1,0,0,0.0035972035156492943,0.033333413063438844,1.210130267307593,0.9692572209456289,,,0.0,stable,0.0,0.0,0.0,0.0323641026756436,0.0009693103877952,-0.0322581391853168,-0.0927547608386064,0.2759854338895136,0.1548385502397118,0.2275985867904169,0.0797992548268424,10.46,6.07,0.025735279114505127,105.79080812153097,95.41864775005106,
2023-11-06,103.58174896240234,252086,10948.8603515625,85.18000030517578,14.890000343322754,5.5,43.87468719482422,55.10202652693824,100.67088394165039,105.34340469360352,,1,0,0,-0.017921260772062908,0.012938958131252232,1.1495905068922259,0.7742345414753995,,,0.0,stable,0.0,0.0,0.0,0.0353199531486687,-0.0223809950174165,-0.0255473600405754,-0.0919907586070466,0.2718977345470725,0.1528032190558859,0.2572993062288409,0.1052213707487907,10.27,5.96,0.014814775503443345,105.97813846380379,95.36362941949699,
2023-11-07,104.14881134033205,670490,10945.9697265625,81.61000061035156,14.8100004196167,5.5,43.99932861328125,58.76286943850096,100.83154907226563,105.21109222412109,,1,0,0,0.005474539516952204,0.03183520500167103,2.7512146763181513,0.7998884728087489,,,0.0,stable,0.0,0.0,0.0,0.0287507935673161,0.0030844114343548,-0.0326678799117399,-0.1027841193631005,0.2595281530068909,0.1645160137465164,0.2595281530068909,0.0971687907523224,10.33,5.99,0.02037041909432391,106.36237564421921,95.30072250031205,
2023-11-08,101.31353759765624,226805,10928.759765625,79.54000091552734,14.449999809265137,5.5,44.24861145019531,53.271010409955096,101.04891929626464,105.04475646972656,,1,0,0,-0.0272232943054036,0.0448342564584332,0.9849338408728545,0.5253251955235045,,,0.0,stable,0.0,0.0,0.0,0.0336772597099048,0.0111569967485283,-0.0149253337960056,-0.0857605101199431,0.3041043820760145,0.2246927987125231,0.283582170476788,0.118900125449735,10.05,5.83,-0.011070210728775565,106.27332716205977,95.82451143046951,
2023-11-09,100.3684539794922,190160,10840.759765625,80.01000213623047,15.289999961853027,5.5,44.12397384643555,58.76284498632018,101.1150749206543,104.84439758300782,,0,0,0,-0.009328305383207725,0.013358654408838211,0.8627052815292785,0.42752054975434867,,,0.0,stable,0.0,0.0,0.0,0.0240444696631243,-0.0106858152542861,-0.0056497308272878,-0.0777083262360722,0.3050850085903271,0.2060577912506753,0.2900189076898212,0.112755508867127,9.95,5.78,-0.0449639913038723,106.26564476239291,95.96450507891568,
2023-11-12,97.72220611572266,267825,10833.6396484375,80.01000213623047,15.289999961853027,5.5,44.061649322509766,52.29357968030045,100.95440979003907,104.60245468139648,,0,0,0,-0.026365334513474115,-0.03183520500167081,1.2005446324011453,0.1990472238270429,,,0.0,stable,0.0,0.0,0.0,0.0275806837213683,-0.0594158887230391,0.0464216160257389,-0.032684831114683,0.3365569894395543,0.2323371598379815,0.3210830653827943,0.1421200967575981,9.69,5.62,-0.07347672791722593,106.32436137416877,95.58445820590936,
2023-11-13,98.66728973388672,198352,10789.75,82.5199966430664,14.760000228881836,5.5,43.62538909912109,56.363604339861915,100.90715522766114,104.42477783203125,,0,0,0,0.009671124463204395,-0.009487688560869234,0.8731146350320784,0.2939749023052083,,,0.0,stable,0.0,0.0,0.0,0.0157812076085697,-0.0252688961694389,0.0613027516139741,-0.0335409513216824,0.3390803446722175,0.224605017973267,0.3275865281929992,0.1409047237026264,9.79,5.68,-0.047445223485263366,106.34305968502143,95.47125077030084,
2023-11-14,99.80139923095705,160729,10857.099609375,82.47000122070312,14.15999984741211,5.5,44.37326431274414,51.99996125123011,100.812646484375,104.22063858032226,,0,0,0,0.011494280425955905,-0.018587330194393625,0.7163444589589074,0.4071261935206729,,,0.0,stable,0.0,0.0,0.0,0.011713216744742,-0.0303005469391356,0.0606060513399067,-0.0329300043264335,0.3446969456628836,0.2328521076707503,0.3011361599257678,0.1277721367086728,9.9,5.74,-0.04174231134687423,106.25684701707871,95.36844595167128,
2023-11-15,100.55747985839844,274845,11022.8896484375,81.18000030517578,14.18000030517578,5.5,46.11827850341797,49.47370567796243,100.79374504089355,103.99381744384766,,0,0,0,0.007575851974697123,-0.0037452515412342846,1.1824173895311245,0.47830450789761825,,,0.0,stable,0.0,0.0,0.0,0.0288247490223718,-0.0325700005636061,0.065789395816626,-0.012816123114639,0.3383455725869044,0.2346486223752577,0.3063908402483408,0.1419366181701529,9.97,5.79,-0.00746255394081996,106.23877439031264,95.34871569147447,
2023-11-16,101.12452697753906,453331,11081.9697265625,77.41999816894531,14.31999969482422,5.5,46.42988204956055,44.8275862068966,100.85045051574707,103.82748168945312,,1,0,0,0.005639034708697199,0.011342181837492804,1.8283807151895863,0.5252213888319475,,,0.0,stable,0.0,0.0,0.0,0.0401152345556283,-0.0287730527181355,0.0672896506675346,-0.0094070211592476,0.3308409144784066,0.2297027075955167,0.3196262367598736,0.1649497523909526,10.03,5.82,0.007532974436383677,106.28386387014619,95.41703716134795,
2023-11-19,102.06961059570312,391245,11137.0302734375,77.41999816894531,14.31999969482422,5.5,46.679176330566406,50.0,101.09617309570312,103.70651000976562,,1,0,0,0.009345740805037028,0.050583537198410244,1.4861216306865535,0.594183436026468,,,0.0,stable,0.0,0.0,0.0,0.0610575779758744,-0.0104740407774641,0.0648147456046535,-0.009743673885366,0.3111112572829715,0.2148531641868383,0.2962962575386061,0.1598226987053255,10.12,5.87,0.0444873755186439,106.26394749993298,95.92839869147326,
2023-11-20,103.58174896240234,446890,11118.9404296875,82.31999969482422,13.40999984741211,5.5,46.74149703979492,54.16665089974466,101.43640480041503,103.61578109741211,,1,0,0,0.014814775503443345,0.07031242978784791,1.6061279338816838,0.7208438232736397,,,0.0,stable,0.0,0.0,0.0,0.080222940170074,-0.0099105103822261,0.0456205488430998,-0.0369502334342906,0.4197082391429354,0.3138555516494403,0.2317519461882655,0.0998509239056757,10.27,5.96,0.04980839386356206,106.29355708610312,96.57925251472695,
2023-11-21,102.63666534423828,381753,11129.099609375,82.44999694824219,13.350000381469728,5.5,47.053104400634766,50.505031149091614,101.76718559265137,103.49858993530273,,1,0,0,-0.00912403611283974,0.06889755818342946,1.3158596813421353,0.6046408884385426,,,0.0,stable,0.0,0.0,0.0,0.072197551883214,-0.0032999936997846,0.0589317772153334,-0.0303818693183612,0.3996317344658466,0.285023160623939,0.2523020312584902,0.1194178886698831,10.18,5.91,0.028409081787720725,105.92177451368089,97.61259667162186,
2023-11-22,103.39274597167967,201312,11099.98046875,81.95999908447266,12.850000381469728,5.5,46.99078369140625,44.94386099058806,101.98455581665038,103.42676315307617,,1,0,0,0.007366574361175271,0.04389307376303808,0.6903019556703742,0.6757039691786199,,,0.0,stable,0.0,0.0,0.0,0.0566620005031202,-0.0127689267400821,0.045703869879738,-0.0289727641937311,0.3711150633262039,0.2505032238487272,0.2285190542369948,0.0964549317987162,10.25,5.95,0.028195477027405325,105.99183624865283,97.97727538464794,
2023-11-23,103.39274597167967,201312,11078.080078125,81.37000274658203,12.850000381469728,5.5,46.99078369140625,43.67817531787276,102.11686859130859,103.3662776184082,,1,1,0,0.0,0.02626647817303729,0.6939468381540459,0.6590906069790116,,,0.0,stable,0.0,0.0,0.0,0.0642850877048961,-0.0380186095318588,0.0420474068052776,-0.0543023315663695,0.3473489388272961,0.2203856242722477,0.1608775127668502,0.041409203921451,10.25,5.95,0.02242995900138456,106.12677654438909,98.10696063822809,
2023-11-26,107.55113220214844,718415,11090.419921875,81.37000274658203,12.850000381469728,5.5,46.86613845825195,60.606086551292655,102.35314064025879,103.36249740600586,,1,1,0,0.040219322848894956,0.04595583966218264,2.2953747598717187,1.0546673021442208,,,0.0,stable,0.0,0.0,0.0,0.0579585070033474,-0.0120026673411648,0.0369067277144219,-0.0708124027640051,0.3268891934151392,0.1996099661118731,0.1318102181309961,0.0116533752758785,10.67,6.19,0.05370375741078881,107.0388247808196,97.66745649969798,
2023-11-27,107.173095703125,438381,11080.740234375,79.9800033569336,12.6899995803833,5.5,47.1777458190918,58.16326824806015,102.60831489562989,103.36249740600586,,1,1,0,-0.003514946716812739,0.05000004484818432,1.3591245420041633,0.9429072466855418,,,0.0,stable,0.0,0.0,0.0,0.0517157207831022,-0.0017156759349179,0.0758377782865318,-0.0298699010888765,0.3456791125356222,0.2090609763727735,0.1428571937054223,0.0168864029594437,10.63,6.17,0.03467161712075573,107.76151665700911,97.45511313425067,
2023-11-28,108.68522644042967,471693,11100.919921875,81.68000030517578,12.6899995803833,5.5,47.1777458190918,71.42859043803641,102.93909568786621,103.39274002075196,,1,1,0,0.014109238213043218,0.0648147456046535,1.4105854390254404,0.9941224063943785,,,0.0,stable,0.0,0.0,0.0,0.0384309284701842,0.0263838171344692,0.0469566371066416,-0.0518361149720765,0.3130435454059819,0.1774169406992702,0.1443480403409056,0.0073053614103342,10.78,6.26,0.05893177721533349,108.7535767538971,97.12461462183533,
2023-11-29,108.87425994873048,313393,11103.0498046875,83.0999984741211,12.979999542236328,5.5,47.1777458190918,75.86209456258848,103.26042594909669,103.35115600585938,,1,1,0,0.001739275101979132,0.06273062318425393,0.9229945037306421,0.9397707615413412,,,0.0,stable,0.0,0.0,0.0,0.0266447615849352,0.0360858615993187,0.0468749682471372,-0.0462391404098398,0.2864581548603477,0.1485428702877231,0.1458332501189352,0.0015152343147541,10.8,6.27,0.05301642707654031,109.64310812191556,96.87774377627781,
2023-11-30,107.74014282226562,878288,11177.48046875,82.83000183105469,12.920000076293944,5.5,47.6140022277832,83.54427016673124,103.39273834228516,103.3209130859375,,1,1,0,-0.01041676083032772,0.025179843841686367,2.3696192477334117,0.8270222023685545,,,0.0,stable,0.0,0.0,0.0,0.0298635728187941,-0.0046837289771077,0.0614035857965136,-0.022569665386896,0.2894737438424621,0.1617965469115516,0.1894739987689881,0.0525147458067507,10.69,6.2,0.04204740680527763,110.03969449463982,96.7457821899305,
2023-12-03,107.92916107177734,225498,11219.01953125,82.83000183105469,12.920000076293944,5.5,47.8632926940918,82.66663868142129,103.51559944152832,103.2982308959961,,1,1,0,0.0017543901888410485,0.023297400295621884,0.6125330258055254,0.8200560004778588,,,0.0,stable,0.0,0.0,0.0,0.0256029446095762,-0.0023055443139543,0.0350263538852144,-0.0399365909465427,0.2959721248187978,0.1789618788950404,0.1768826629868849,0.0626650031743942,10.7,6.21,0.003514875779442095,110.41058285639848,96.62061602665817,
2023-12-04,108.49622344970705,518015,11191.3896484375,78.02999877929688,13.079999923706056,5.5,47.8632926940918,81.94442420049798,103.76132316589356,103.29067016601563,,1,1,0,0.005254023771690264,0.04744537079682387,1.3580631748500276,0.826713995174237,,,0.0,stable,0.0,0.0,1.0,0.022151099665856,0.0252942711309678,0.043553967398638,-0.0396100303140984,0.2770035645631328,0.1509995382046294,0.1463415217283226,0.0324512131650376,10.76,6.24,0.01234570801469781,111.0075696593876,96.51507667239952,
2023-12-05,108.49622344970705,278582,11143.830078125,77.19999694824219,12.850000381469728,5.5,46.92846298217773,80.88231889770084,103.9786937713623,103.33981475830078,,1,1,0,0.0,0.04174231134687423,0.769901271607545,0.7991875888036121,,,0.0,stable,0.0,0.0,1.0,0.0180760916122719,0.0236662197346022,0.027874418185678,-0.055916342571965,0.2682926726361783,0.1365973907213153,0.1480836860498238,0.0261759109199128,10.76,6.24,-0.0017389943133275798,111.52835466540104,96.42903287732356,
2023-12-06,107.74014282226562,226360,11174.01953125,74.30000305175781,12.970000267028809,5.5,46.92846298217773,75.36224593061948,104.30002403259277,103.32847351074219,,1,1,0,-0.0069687276054534175,0.06343283806879985,0.6256167621955677,0.7257655861067613,,,0.0,stable,0.0,0.0,1.0,0.0224416833094303,0.0409911547593695,0.0842105874385237,0.0046527822759483,0.266666742200452,0.1362892342465593,0.1561405143680838,0.0358435888478427,10.69,6.2,-0.01041676083032772,111.91880873976703,96.68123932541852,
