Date,close,volume,tasi,oil,vix,repo_rate,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_20d,vol_ratio,bb_pct,high_52w,dist_from_high,rate_change_3m,rate_regime,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi
2010-06-13,5.132462978363037,0,6110.97998046875,75.29000091552734,30.56999969482422,1.5,11.410889625549316,29.411760423839922,5.369049715995788,5.797063331604004,,0,0,0,0.0,-0.1259843638601842,0.0,0.31651081992520974,,,0.0,stable,1,0,0,-0.086780763308269,-0.039203600551915185,0.0810811112127916,0.08452242262658494,0.22222239771153673,0.21436600576463216,0.31831852951928985,0.2988175784024676
2010-06-14,5.379067897796631,10763709,6340.02978515625,75.19999694824219,28.57999992370605,1.5,11.557185173034668,43.15787622562268,5.344389200210571,5.787507390975952,,1,0,0,0.04804806590387645,-0.08398960297391977,0.7802215676047829,0.5289081357168135,,,0.0,stable,0,0,0,-0.023721649735681694,-0.06026795323823808,0.03151863581793468,0.05088759919015862,0.1891118149076083,0.19442720113972822,0.24928375601457464,0.26661488639345066
2010-06-15,5.379067897796631,0,6323.9501953125,76.19999694824219,25.8700008392334,1.5,11.630331993103027,43.15787622562268,5.322040653228759,5.779184465408325,,1,0,0,0.0,-0.07671952626961553,0.0,0.5512880279140688,,,0.0,stable,0,0,0,-0.0355553536695431,-0.041164172600072435,0.014326652644515825,0.022074974261014346,0.22349578125444625,0.22628203298687777,0.23782243389896207,0.25265498160597555
2010-06-16,5.440719127655029,7755522,6346.43994140625,78.13999938964844,25.920000076293945,1.5,11.557185173034668,70.31251963822167,5.298921418190003,5.772402830123902,,1,0,0,0.011461322115612571,-0.07832908148222584,0.6372223399650787,0.6451106572060553,,,0.0,stable,0,0,0,-0.00853297995761959,-0.06979610152460625,0.008498674191050659,0.021045847653288652,0.2096318015357561,0.2159518587097885,0.24079328554782786,0.24340101599833186
2010-06-17,5.486958026885986,9713796,6346.43994140625,78.68000030517578,25.049999237060547,1.5,11.520611763000488,71.64182412589352,5.287361812591553,5.766237707138061,,1,0,0,0.008498674191050659,-0.0404312769610643,0.8463139077400277,0.7185092028144435,,,0.0,stable,0,0,0,-0.00853297995761959,-0.03189829700344471,0.01966283957092152,0.03221001303315951,0.19943816733922914,0.20575822451326153,0.24719107568142307,0.24934187242255246
2010-06-20,5.471545219421387,6786007,6346.43994140625,78.68000030517578,25.049999237060547,1.5,11.484033584594728,62.96297781648183,5.274260926246643,5.758839569091797,,1,0,0,-0.0028089894963797546,-0.04569893613296505,0.6276369993109272,0.7370904766932402,,,0.0,stable,0,0,0,-0.00853297995761959,-0.03716595617534546,0.047887336463592556,0.06043450992583055,0.20281686728550263,0.19853573926320234,0.2732394209084328,0.27899383123428834
2010-06-21,5.687324047088623,21838624,6450.68017578125,78.81999969482422,24.8799991607666,1.5,11.520611763000488,69.23078753713128,5.275031590461731,5.755757007598877,,1,0,0,0.039436542880304515,0.002717476516535422,1.9469036647029516,0.9917618239698854,,,0.0,stable,0,0,0,0.04426406180440323,-0.04154658528786781,0.05149061601553351,0.06981891276052454,0.17886176476037963,0.1938214275200223,0.2303524646180075,0.2521734586946829
2010-06-22,5.826038837432861,18488248,6363.5498046875,78.04000091552734,27.049999237060547,1.5,11.557185173034668,88.52457852382291,5.287361788749695,5.755757007598877,,1,1,0,0.02439016824006135,0.04419873543309372,1.6436758574931167,1.0748879784820724,,,0.0,stable,0,0,0,0.10471964598925365,-0.060520910556159935,0.06878309693111584,0.07855746955964982,0.174603409747629,0.17607580003195555,0.20370378706522763,0.21213145471277162
2010-06-23,5.687324047088623,14655256,6343.47021484375,76.2699966430664,26.90999984741211,1.5,11.374316215515137,76.47061232177813,5.292756247520447,5.750516653060913,,1,0,0,-0.02380945170721871,0.019336936069060506,1.223220994696255,0.9068842514470018,,,0.0,stable,0,0,0,0.08207688631969434,-0.06273995025063384,0.07588086809768901,0.08266426456368159,0.2168023245723656,0.21511398040509278,0.22764235276678502,0.2244075272160584
2010-06-24,5.687324047088623,11226104,6343.47021484375,76.47000122070312,29.739999771118164,1.5,11.33774471282959,82.53971449856047,5.325123143196106,5.746509313583374,,1,0,0,0.0,0.1284404155798642,1.0402875755971441,0.8621955431241577,,,0.0,stable,0,0,0,0.08207688631969434,0.046363529260169845,0.07859089610681758,0.08537429257281015,0.19512201665724427,0.18324687776757487,0.2168023245723656,0.21219290021890536
2010-06-27,5.687324047088623,0,6343.47021484375,76.47000122070312,29.739999771118164,1.5,11.33774471282959,83.87100154489167,5.357490038871765,5.74126895904541,,1,0,0,0.0,0.1284404155798642,0.0,0.8258829810449632,,,0.0,stable,0,0,0,0.08207688631969434,0.046363529260169845,0.0840108682829801,0.09079426474897268,0.1978320446663726,0.18341884740944314,0.21951218489730562,0.21942551235548247
2010-06-28,5.687324047088623,0,6302.580078125,77.58999633789062,29.0,1.5,11.33774471282959,82.14289265813889,5.3790679454803465,5.736953363418579,,1,0,0,0.0,0.08211136857270906,0.0,0.7939838402670698,,,0.0,stable,0,0,0,0.02974584806728453,0.052365520505424534,0.07859089610681758,0.07619666333818143,0.19512201665724427,0.17412746798375633,0.21951218489730562,0.21293710915172648
2010-06-29,5.687324047088623,0,6135.85986328125,75.44000244140625,34.130001068115234,1.5,11.33774471282959,82.14289265813889,5.398333954811096,5.728938703536987,,1,0,0,0.0,0.07267444474862561,0.0,0.7673751036034269,,,0.0,stable,1,0,1,0.028467863532805282,0.04420658121582033,0.0813007564317576,0.060415354027012924,0.18699193262985903,0.13825548073465832,0.23306232494294754,0.1991371439759424
2010-06-30,5.486958026885986,11004882,6093.759765625,75.01000213623047,34.540000915527344,1.5,11.08173370361328,66.66671150400578,5.4175999641418455,5.719691028594971,,1,0,0,-0.03523028027657493,0.07552872208477313,1.3408147251667377,0.5662977343483294,,,0.0,stable,1,0,1,0.01539310702144836,0.060135615063324765,0.10112362186967316,0.08566347036350574,0.2528089677704455,0.1941128278604134,0.29775279971252244,0.24238133396166628
2010-07-01,5.394481182098389,12819685,6093.759765625,72.33999633789062,32.86000061035156,1.5,11.008584022521973,61.333367983625266,5.430700874328613,5.707669048309326,,0,0,0,-0.01685393697827886,0.05105116292897649,1.5611927961920378,0.4641993223124449,,,0.0,stable,1,0,1,0.01539310702144836,0.03565805590752813,0.11428565619854658,0.09882550469237916,0.257142748545109,0.20624307049972135,0.3199999964642595,0.2611315010612072
2010-07-04,5.240353107452393,14101778,6093.759765625,72.33999633789062,32.86000061035156,1.5,11.045157432556152,43.478274515711895,5.439948582649231,5.692564506530761,,0,0,0,-0.028571436148015605,0.03658547397929057,1.7497420510555521,0.29347328825587893,,,0.0,stable,1,0,1,0.01539310702144836,0.021192366957842212,0.12352944548576206,0.10806929397959464,0.29411754536040036,0.2451116142801617,0.34705882727619586,0.2896476212044108
2010-07-05,5.240353107452393,7895510,6030.31982421875,72.33999633789062,32.86000061035156,1.5,10.93543529510498,43.478274515711895,5.449966931343079,5.677459964752197,,0,0,0,0.0,0.039755461337908304,0.9745149873253968,0.2700782408936631,,,0.0,stable,1,0,1,0.0070371376946756214,0.03271832364323268,0.14117650912658508,0.11999683399048289,0.27941165899304776,0.2193700155886853,0.34705882727619586,0.27852348402579974
2010-07-06,5.240353107452393,6835495,6125.72998046875,71.44999694824219,29.649999618530277,1.5,10.93543529510498,40.00000951931278,5.455361437797547,5.655882043838501,,0,0,0,0.0,0.021021121739053683,0.888392248384335,0.2569820150537096,,,0.0,stable,0,0,1,0.020970284711294473,5.083702775920962e-05,0.13529406358631824,0.1294123506686533,0.2823529272598442,0.23882176328424976,0.34705882727619586,0.29516625548050346
2010-07-07,5.363655090332031,9136630,6056.41015625,73.51000213623047,26.84000015258789,1.5,11.154876708984377,44.28567955962264,5.466921043395996,5.6380031871795655,,0,0,0,0.023529327194438343,0.04504506178488432,1.1209127919436954,0.3765559500747319,,,0.0,stable,0,0,1,-0.008929799212754719,0.05397486099763904,0.1293104797126703,0.11863585552510036,0.2586207816222752,0.20263380759359562,0.29023007716653026,0.22629786368662352
2010-07-08,5.255765914916992,7101063,6056.41015625,74.70999908447266,25.709999084472656,1.5,10.97201156616211,40.78945118788932,5.473086190223694,5.618583068847657,,0,0,0,-0.02011486078019986,0.02402412585804603,0.8348185539851802,0.22888008851643504,,,0.0,stable,0,0,1,-0.008929799212754719,0.03295392507080075,0.16129027575407306,0.15061565156650314,0.30498523880117645,0.2488463725044261,0.3167156287254562,0.2660602023016194
2010-07-11,5.471545219421387,8521317,6056.41015625,74.70999908447266,25.709999084472656,1.5,11.191449165344238,40.789475291089964,5.490040302276611,5.603478536605835,,0,0,0,0.04105572964959614,0.066066183523938,0.9540017957315756,0.4748305181316273,,,0.0,stable,0,0,1,-0.008929799212754719,0.07499598273669272,0.12676050937273797,0.11608588518516805,0.25915491018384684,0.19950405923240777,0.2507042908976316,0.2112287481327022
2010-07-12,5.517783164978027,7818421,6216.7001953125,74.37000274658203,24.43000030517578,1.5,11.301172256469728,35.71427624353345,5.496976065635681,5.584366655349731,,1,0,0,0.008450619286215044,0.025787974760128396,0.88998235145514,0.5285961155612371,,,0.0,stable,0,0,1,-0.01945252530713637,0.045240500067264766,0.11452509283480383,0.132211355941943,0.2653632202204874,0.23303417520392178,0.19553088026492382,0.1835310078195307
2010-07-13,5.471545219421387,3717480,6216.669921875,76.6500015258789,24.559999465942383,1.5,11.562253952026367,39.06249773404806,5.501599931716919,5.561555700302124,,0,0,0,-0.00837980474660871,0.017192071820219423,0.41439824441789186,0.45823751510987826,,,0.0,stable,0,0,1,-0.016964123708156253,0.03415619552837568,0.12394352007928422,0.15585769677469274,0.30985906164382016,0.27752498947458015,0.19718297584713174,0.18517817524642832
2010-07-14,5.471545219421387,0,6174.740234375,76.7699966430664,24.88999938964844,1.5,11.562253952026367,39.06249773404806,5.503141236305237,5.540594282150269,,0,0,0,0.0,0.005665812008134985,0.0,0.4559936906771733,,,0.0,stable,0,0,1,-0.027054491749149756,0.03272030375728474,0.0845069771989797,0.11260532521273403,0.32112675737202534,0.2898542500202168,0.20845075872387353,0.1829128517964882
2010-07-15,5.533195972442627,19155680,6174.740234375,76.7699966430664,25.13999938964844,1.5,11.41306209564209,42.64703875142291,5.505453133583069,5.5220989227294925,,1,1,0,0.01126752143113241,0.00842688158540228,2.1154554848539093,0.5386228214412346,,,0.0,stable,0,0,0,-0.027054491749149756,0.035481373334552035,0.06406696062970951,0.09216530864346384,0.2980501558391351,0.270661209505044,0.18662959079548158,0.16334767768362557
2010-07-18,5.471545219421387,4687349,6174.740234375,76.7699966430664,25.13999938964844,1.5,11.263873100280762,40.277770019452156,5.505453133583069,5.502370548248291,,0,0,0,-0.011141978944589015,0.0,0.5237158406302196,0.45279432934960245,,,0.0,stable,0,0,0,-0.027054491749149756,0.027054491749149756,0.09859148792356587,0.1266898359373202,0.30422534450252225,0.2835313913472308,0.18591545441599933,0.15836131578352264
2010-07-19,5.486958026885986,5154538,6131.2998046875,75.62000274658203,25.96999931335449,1.5,11.263873100280762,41.09588518595746,5.495434832572937,5.489732046127319,,0,0,0,0.002816902144917144,-0.03523028027657493,0.6351103881361441,0.487849301435453,,,0.0,stable,0,0,1,-0.049511115477844814,0.014280835201269881,0.09550555597317634,0.10522284133544169,0.2949437233124055,0.26701812510354794,0.19382010144273232,0.15898571315173515
2010-07-20,5.548608779907227,7291330,6068.64990234375,76.22000122070312,23.93000030517578,1.5,11.338468551635742,53.12498640427522,5.481563329696655,5.47586051940918,,1,1,0,0.011235871081782145,-0.047618985260297286,0.9649561291719609,0.6068394427598828,,,0.0,stable,0,0,1,-0.04634204357550897,-0.001276941684788313,0.08333336197938235,0.07710956918542622,0.25833342213608557,0.2197960009714246,0.1944444253470783,0.13971233374702208
2010-07-21,5.440719127655029,5602046,6089.9501953125,75.37000274658203,25.63999938964844,1.5,11.226573944091797,52.3076761980554,5.469233083724975,5.462605504989624,,0,0,0,-0.019444451128522555,-0.04336044814605422,0.7886356425414559,0.45227690227863976,,,0.0,stable,0,0,1,-0.039965509562575385,-0.003394938583478835,0.1019830385849625,0.09064632205226553,0.2662890451940685,0.2342214530464648,0.24079328554782786,0.18049230299604768
2010-07-22,5.456131935119629,4471045,6089.9501953125,77.81999969482422,24.6299991607666,1.5,11.226573944091797,62.50002071730491,5.457673478126526,5.449042224884034,,0,1,0,0.002832862182915674,-0.04065042013692588,0.6608387561608534,0.49725263490914895,,,0.0,stable,0,0,1,-0.039965509562575385,-0.0006849105743504946,0.11581924952750033,0.10448253299480337,0.2683617631291786,0.23984598510156552,0.23728821854414717,0.176987235992367
2010-07-25,5.548608779907227,9246214,6089.9501953125,77.81999969482422,24.6299991607666,1.5,11.41306209564209,66.12906364660216,5.450737714767456,5.442568836212158,,1,1,0,0.01694915846743905,-0.024390252082155506,1.2792175409676156,0.6861012994641448,,,0.0,stable,0,0,0,-0.039965509562575385,0.01557525748041988,0.13055568637251302,0.11921896983981606,0.2194446058171875,0.1964231191818513,0.22777785607697854,0.16747687352519836
2010-07-26,5.548608779907227,4560098,6217.22998046875,77.5,22.729999542236328,1.5,11.375765800476074,66.12906364660216,5.443801951408386,5.436095447540283,,1,1,0,0.0,-0.024390252082155506,0.611598825731349,0.715424966373966,,,0.0,stable,0,0,1,-0.013542088572977118,-0.010848163509178388,0.1527778302955345,0.13844667350446271,0.21111118368110215,0.2090331003681818,0.2138889624137481,0.1669709303916309
2010-07-27,5.456131935119629,6941838,6274.9501953125,76.12999725341797,23.190000534057617,1.5,11.5995512008667,55.00001546890904,5.432242345809937,5.4286973094940185,,1,1,0,-0.016666672395876492,-0.04065042013692588,0.8896233871170979,0.555597485060387,,,0.0,stable,0,0,1,0.022668433623070028,-0.06331885375999591,0.2062147613538421,0.20121394352489075,0.22033906007670812,0.22747860566261835,0.22598886696058096,0.1864571475697554
2010-07-28,5.486958026885986,10784406,6266.81005859375,76.05999755859375,24.25,1.5,11.786040306091309,63.63639431847138,5.432242345809937,5.420374393463135,,1,1,0,0.005649806883872843,0.0,1.384018599411148,0.6273380727378329,,,0.0,stable,0,0,1,0.02839795128533451,-0.02839795128533451,0.19943816733922914,0.19313192554129,0.230337051799407,0.22027131220698104,0.21348311482112825,0.17643237621004726
2010-07-29,5.594847202301025,11542234,6266.81005859375,77.58999633789062,24.1299991607666,1.5,11.786040306091309,58.333327962183674,5.442260646820069,5.417908334732056,,1,1,0,0.01966283957092152,0.03714277859890447,1.493517087160884,0.8378269731219672,,,0.0,stable,0,0,1,0.02839795128533451,0.008744827313569958,0.17630860005054005,0.1700023582526009,0.22314065716687925,0.21261217778871933,0.2011019969326473,0.1640512583215663
2010-08-01,5.73356294631958,9675980,6266.81005859375,77.58999633789062,24.1299991607666,1.5,11.860634803771973,62.96301388934245,5.466921138763428,5.417908334732056,,1,1,0,0.024793482110021525,0.09411767275105665,1.2889390511068453,1.0549106010935232,,,0.0,stable,0,0,1,0.02839795128533451,0.06571972146572214,0.14784941608776925,0.13080728401595954,0.2150537339303651,0.208174657832928,0.17204297051110373,0.11963034624669366
2010-08-02,5.980167865753174,18255153,6332.4501953125,80.81999969482422,22.01000022888184,1.5,11.860634803771973,74.62688841492049,5.503911876678467,5.424073476791381,,1,1,0,0.04301076341926113,0.14117650912658508,2.274809274168277,1.26611578606145,,,0.0,stable,0,0,0,0.05010188180738684,0.09107462731919824,0.12113389012210107,0.1177023620723685,0.17010313347373862,0.17366104119390946,0.13659789108340337,0.09348345494723787
2010-08-03,6.226771831512451,38385600,6301.35009765625,82.68000030517578,22.6299991607666,1.5,11.860634803771973,79.51807902549757,5.55323281288147,5.437020215988159,,1,1,0,0.04123696379352704,0.18823516351546155,3.9974918408858366,1.2899390822322885,,,0.0,stable,0,0,0,0.028669255378125813,0.15956590813733573,0.09901009205737243,0.09062616205725238,0.1262376720978471,0.12487767398856287,0.08415852464378148,0.03525159474400885
2010-08-04,6.11888313293457,13554723,6300.43994140625,82.19999694824219,22.209999084472656,1.5,11.786040306091309,72.0930809817924,5.590994215011596,5.447809181213379,,1,1,0,-0.017326586150447576,0.14080473667366022,1.3798507089108798,1.0438495629863054,,,0.0,stable,0,0,0,0.04029281023915132,0.1005119264345089,0.13098239838007864,0.12245279808632437,0.14105788955744858,0.13097124583736486,0.10327450540934913,0.05421605129749052
2010-08-05,6.13429594039917,9070166,6300.43994140625,81.61000061035156,22.100000381469727,1.5,11.786040306091309,75.90365307951939,5.634920716285706,5.469695377349853,,1,1,0,0.002518892276540008,0.16715547071621306,0.9141671330395937,0.9842135118746712,,,0.0,stable,0,0,0,0.04029281023915132,0.12686266047706174,0.10804014846689958,0.0892541804421283,0.12814073339986765,0.1166701027449677,0.10804014846689958,0.05898169435504097
2010-08-08,6.165121078491211,4969627,6300.43994140625,81.61000061035156,22.100000381469727,1.5,11.82333755493164,76.19050600579641,5.669599509239196,5.492198076248169,,1,1,0,0.005025049067005849,0.12676050937273797,0.5100089115609369,0.9418668937089584,,,0.0,stable,0,0,0,0.04029281023915132,0.08646769913358665,0.10500003248461853,0.08365867185139764,0.12499996132783497,0.11808297163659232,0.09000002784395877,0.04535230552856051
2010-08-09,6.13429594039917,3285440,6317.669921875,80.98999786376953,22.13999938964844,1.5,11.786040306091309,73.17079428224537,5.700425148010254,5.509768676757813,,1,1,0,-0.004999924202556794,0.11173196861634871,0.34519817755359,0.8661607397699751,,,0.0,stable,0,0,0,0.016241691474623954,0.09549027714172476,0.10804014846689958,0.08948425967903484,0.13065314133388717,0.1264822843593858,0.09798989486690979,0.05062591666465166
