Date,close,volume,tasi,oil,vix,repo_rate,peer_1180,peer_1050,peer_1060,peer_1080,peer_1010,ret_1d,ret_5d,ret_20d,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ma50_above_ma200,vol_20d,high_52w,low_52w,dist_from_high,dist_from_low,bb_upper,bb_lower,bb_pct,vol_ratio,rs_vs_tasi_20d,rate_change_3m,rate_regime,vix_regime,vix_high,vix_elevated,oil_change_3m,oil_bull,oil_bear,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-05-20,11.593758583068848,6119473,6401.06005859375,71.83999633789062,45.790000915527344,1.5,,7.840578556060791,13.25177001953125,7.568026542663574,,-0.0155279666575077,-0.0246153320320648,-0.0093748484862066,28.5711837775296,11.930233240127563,12.015814437866212,,0,0,0,0,0.2561786576651472,,,,,12.416940696275493,11.443525783979634,0.1543358306838347,1.3928364078368634,0.039518789794244,,stable,high_fear,1,1,,0,0,-0.0504732400932899,-0.0024655210349155,-0.0059343073012552,0.0273554668610597,0.0294528959062632,0.0290045143630144,2.57,
2010-05-23,11.410889625549316,5114216,6401.06005859375,71.83999633789062,45.790000915527344,1.5,,7.637805461883545,12.89995288848877,7.482025146484375,,-0.0157730520442772,-0.0188681086390176,-0.0250000305574037,23.076727637180312,11.915603876113892,12.016545906066897,,0,0,0,0,0.2619462834212551,,,,,12.446584833530276,11.384622918697508,0.0247341326321905,1.1000102382236767,0.0238936077230469,,stable,high_fear,1,1,,0,0,-0.0320511550803435,0.0159565639780308,0.0001903856898159,0.0334801598521309,0.045950731225635,0.0473051821752649,2.53,
2010-05-24,11.447464942932127,7331252,6177.25,71.16999816894531,38.31999969482422,1.5,,7.688497543334961,12.89995288848877,7.396026611328125,,0.003205299374811,-0.0157232872010312,-0.0218748637649085,25.64091077762427,11.90280327796936,12.016545906066897,,0,0,0,0,0.2623778022698791,,,,,12.466643082465543,11.338963473473177,0.0962165748087804,1.461629720731258,0.0866698750211079,,stable,high_fear,1,1,,0,0,-0.0447286495638742,-0.0209429559653878,0.0132855840740944,0.0163953757997814,0.0263183260067429,-0.0085094916659673,2.54,
2010-05-25,11.484033584594728,10450689,5760.330078125,69.55000305175781,34.61000061035156,1.5,,7.671602249145508,12.606771469116213,7.44762659072876,,0.0031944750951327,-0.003175020490078,-0.0710063024377025,28.204819615441764,11.858914995193482,12.018008785247805,,0,0,0,0,0.1541695536712693,,,,,12.408798222972106,11.309031767414858,0.1591263456850914,1.9719093149449032,0.0956330968780988,,stable,high_fear,1,1,,0,0,-0.0477705229132789,-0.1112043708678198,0.0100589758311864,-0.0596296847239508,0.0165545551766741,-0.0931718059903732,2.55,
2010-05-26,11.484033584594728,0,5862.31005859375,71.73999786376953,35.02000045776367,1.5,,7.671602249145508,12.606771469116213,7.44762659072876,,0.0,-0.0248451515533593,-0.0626868009098299,31.428232974902485,11.820512819290162,12.01947166442871,,0,0,0,0,0.153381965775477,,,,,12.361998109345508,11.279027529234815,0.1892997456486388,0.0,0.0837407642645888,,stable,high_fear,1,1,,0,0,-0.0286621310522724,-0.0617719624525602,0.0068112276801912,-0.0373266629147781,0.0198020541971759,-0.0711484705024931,2.55,
2010-05-27,10.8988618850708,7919818,5862.31005859375,74.66000366210938,29.68000030517578,1.5,,6.911200523376465,12.167001724243164,6.794023036956787,,-0.0509552410495304,-0.0599371371259059,-0.1024099706978879,21.568372808354127,11.758337879180909,12.001916389465332,,0,0,0,0,0.2284263414277205,,,,,12.417087883319782,11.099587875042037,-0.1523536916205607,1.5583052930314842,0.0440175944765308,,stable,normal,0,1,,0,0,0.0067116807114977,-0.02639815068879,0.0506015557014898,0.0064636651065204,0.0711344703076621,-0.0199729757874647,2.42,
2010-05-30,10.8988618850708,0,5862.31005859375,74.66000366210938,29.68000030517578,1.5,,6.911200523376465,12.167001724243164,6.794023036956787,,0.0,-0.0448718511247423,-0.1024099706978879,19.999770532994543,11.696162939071655,11.983629684448244,,0,0,0,0,0.2284263414277205,,,,,12.432466788186964,10.959859089956348,-0.0414212182639254,0.0,0.0440175944765308,,stable,normal,0,1,,0,0,0.026845672819675,-0.0062641585806126,0.0471792574301392,0.0030413668351698,0.0642901362715402,-0.0304455756980723,2.42,
2010-05-31,10.8988618850708,0,6120.52001953125,74.66000366210938,29.68000030517578,1.5,,6.911200523376465,12.167001724243164,6.794023036956787,,0.0,-0.0479235412028969,-0.1051052986342938,18.36727526034508,11.632159423828124,11.9638800239563,,0,0,0,0,0.2272219985115671,,,,,12.412965319703396,10.851353527952853,0.0304226424063384,0.0,0.0067971250380206,0.0,stable,normal,0,1,-0.0579179348629731,0,0,0.0369130626336324,0.0211986828955825,0.0437572216653678,0.0460070336890698,0.060868013004576,0.0123165573600017,2.42,
2010-06-01,11.301172256469728,3141192,5966.02001953125,72.70999908447266,35.540000915527344,1.5,,7.435032367706299,12.724044799804688,6.91442346572876,,0.0369130626336324,-0.0159230924202712,-0.069277173726935,35.71431897403525,11.590100002288818,11.95290807723999,,0,0,0,0,0.272549852271974,,,,,12.3453959777856,10.834804026792035,0.3087321029156469,0.6382006158838546,0.0643344090829284,0.0,stable,high_fear,1,1,-0.0742297143251254,0,0,0.023102178219359,-0.0189107385196369,0.0066005138505558,-0.0021574185447339,0.0099007285822323,-0.0658047090078826,2.51,
2010-06-02,10.93543529510498,5415670,6001.3798828125,73.75,30.170000076293945,1.5,,7.299849510192871,12.079046249389648,6.794023036956787,,-0.0323627454802637,-0.0477705229132789,-0.0966769225630457,30.303018330758107,11.531582498550415,11.933158378601076,,0,0,0,0,0.2912096548588988,,,,,12.29989035433328,10.76327464276755,0.1120388468252791,1.0902800552746887,0.0230791294593847,0.0,stable,high_fear,1,1,-0.0609880425221686,0,0,0.0573199548080147,0.0284332062689012,0.0334452086422913,0.0334684780303699,0.0436769810846862,-0.0173856358622952,2.43,
2010-06-03,10.97201156616211,3213622,6001.3798828125,75.41000366210938,29.459999084472656,1.5,,7.401236534118652,12.372225761413574,6.862823963165283,,0.0033447476090413,0.0067116807114977,-0.0825688131920762,35.000054324088865,11.482208442687988,11.911945915222168,,0,0,0,0,0.2913178427897389,,,,,12.261569465739235,10.702847419636738,0.1726825813482281,0.6659310171390481,0.0371872388303542,0.0,stable,normal,0,1,-0.0628805453191906,0,0,0.0401977820402768,0.0113110335011632,0.0300001182095976,0.0300233875976762,0.0333992525676689,-0.0236676199110399,2.43,
2010-06-06,10.82571792602539,3426183,6001.3798828125,75.41000366210938,29.459999084472656,1.5,,7.09707498550415,12.196318626403809,6.690823554992676,,-0.0133333472403448,-0.0067111556983396,-0.0948012417749079,32.812555385113754,11.425519704818726,11.880492839813233,,0,0,0,0,0.2926473879063151,,,,,12.223421481150162,10.62761792848729,0.1241380852972392,0.6856387614155083,0.0249548102475225,0.0,stable,normal,0,1,-0.0563133499408629,0,0,0.0404735443182047,0.0115867957790911,0.0508093669361502,0.0508326363242287,0.0404735443182047,-0.0097049383972775,2.4,
2010-06-07,10.82571792602539,2043413,5988.18017578125,72.08999633789062,36.56999969482422,1.5,,7.063281059265137,12.254953384399414,6.690823554992676,,0.0,-0.0067111556983396,-0.0975609251958018,34.426284168072016,11.36700234413147,11.849039764404298,,0,0,0,0,0.29175761152402,,,,,12.160373414499372,10.573631273763567,0.1588705850749799,0.4314238301941471,0.0167079713880741,0.0,stable,high_fear,1,1,-0.1042495858484596,0,1,0.0404735443182047,0.0165731898357048,0.0542545236842633,0.0403037011287945,0.0404735443182047,-0.0120198400694802,2.4,
2010-06-08,10.8988618850708,4617639,5999.91015625,72.08999633789062,33.70000076293945,1.5,,6.944995403289795,12.284272193908691,6.708024024963379,,0.0067564996192603,-0.0355989947121292,-0.0942248206644743,28.571401963678625,11.31031370162964,11.81904956817627,,0,0,0,0,0.293399452892986,,,,,12.064480488763978,10.5561469144953,0.2272143088385924,0.977698640151586,0.0089021584726242,0.0,stable,high_fear,1,1,-0.1020179691821113,0,1,0.0403350983984036,0.0288783024958607,0.0437572216653678,0.0260053282450887,0.0334907643622819,-0.0169449680738158,2.42,
2010-06-09,10.97201156616211,3655232,6110.97998046875,72.08999633789062,33.72999954223633,1.5,,7.012586116790772,12.196318626403809,6.656422138214111,,0.0067116807114977,0.0033447476090413,-0.0769230028620632,33.96232820268092,11.264597034454344,11.786865062713623,,0,0,0,0,0.294742010623318,,,,,11.981679124367714,10.547514944540977,0.2959888606842882,0.7844933094211484,0.0098577604462057,0.0,stable,high_fear,1,1,-0.1020179691821113,0,1,0.0232010672240596,0.026642378637853,0.046996485350528,0.0391400934036234,0.0401977820402768,0.011681855877337,2.43,
2010-06-10,11.154876708984377,4368834,6110.97998046875,75.29000091552734,30.56999969482422,1.5,,7.130870819091797,12.430862426757812,6.794023036956787,,0.0166665102127878,0.0166665102127878,-0.0615385306620741,43.39625426373073,11.228023624420166,11.759800758361816,,0,0,0,0,0.3034230046543341,,,,,11.883558404983976,10.572488843856355,0.4442082116734699,0.9258725459087526,0.0252422326461948,0.0,stable,high_fear,1,1,-0.0333803889394641,0,0,0.0064274341149528,0.0098687455287461,0.0365201027021553,0.0286637107552507,0.0231455168347818,-0.0018308181066382,2.47,
2010-06-13,11.410889625549316,5279619,6110.97998046875,75.29000091552734,30.56999969482422,1.5,,7.435032367706299,12.636088371276855,7.000423908233643,,0.0229507616483777,0.0540538469155151,-0.0188681086390176,49.15249742779262,11.21705150604248,11.737856712341308,,1,0,0,0,0.3084176194361398,,,,,11.851231952509426,10.582871059575536,0.6528256828058313,1.0966628395287537,0.0679126546692513,0.0,stable,high_fear,1,1,-0.0472031876233488,0,0,0.0001903856898159,0.0036316971036093,0.0230706838214369,0.0152142918745323,-0.003078096995575,-0.0225790481123973,2.53,
2010-06-14,11.557185173034668,5796623,6340.02978515625,75.19999694824219,28.57999992370605,1.5,,7.637805461883545,12.694725036621094,7.172425270080566,,0.0128206960443988,0.0675675509012483,-0.0062893148804124,51.61300497748875,11.213394165039062,11.718838577270509,,1,0,0,0,0.312177380638479,,,,,11.83831531565384,10.588473014424284,0.775067508642806,1.217306912450274,0.0174323348552692,0.0,stable,normal,0,1,-0.0824792851603527,0,0,-0.0156975396554069,0.0036714237168169,0.0133471831328191,0.018662569364939,-0.0156975396554069,0.001633590723469,2.56,
2010-06-15,11.630331993103027,6136073,6323.9501953125,76.19999694824219,25.8700008392334,1.5,,7.739193439483643,12.89995288848877,7.361627578735352,,0.0063291207134956,0.0671143570535737,0.0095238197727411,53.1250954915753,11.21888017654419,11.70567216873169,,1,0,0,0,0.3109584818491663,,,,,11.856945209500267,10.580815143588111,0.8224215364479632,1.344357356081038,0.0450791734422842,0.0,stable,normal,0,1,-0.0648012541870139,0,0,-0.0026465961809672,0.0051017254355312,0.013388122805146,0.0161743745375775,-0.0090603033778541,0.0057722443291593,2.58,
2010-06-16,11.557185173034668,3805144,6346.43994140625,78.13999938964844,25.920000076293945,1.5,,7.671602249145508,12.636088371276855,7.2756266593933105,,-0.0062893148804124,0.0533333020425574,-0.0186335599890093,67.99997705355071,11.207908153533936,11.696163177490234,,1,0,0,0,0.3010460976651098,,,,,11.812246113226069,10.603570193841804,0.7889749137044653,0.8664330490280538,-0.0101005800313898,0.0,stable,normal,0,1,-0.0409917013951735,0,0,0.0198019785640024,0.0323491520262404,0.0198019785640024,0.0261220357380348,0.0068930478446043,0.0095007782951083,2.56,
2010-06-17,11.520611763000488,3269460,6346.43994140625,78.68000030517578,25.049999237060547,1.5,,7.756089687347412,12.724044799804688,7.396026611328125,,-0.0031645603567478,0.0327870099829556,-0.0063091550116612,66.66664962384792,11.204250812530518,11.682996768951416,,1,0,0,0,0.2961653483264431,,,,,11.79957491281095,10.608926712250083,0.7657048071134246,0.7694233921857844,0.0022238249459582,0.0,stable,normal,0,1,-0.0230941220413243,0,0,0.0230394486465788,0.0355866221088168,0.0230394486465788,0.0293595058206111,0.0036145814026662,0.0057653781437956,2.56,
2010-06-20,11.484033584594728,2245979,6346.43994140625,78.68000030517578,25.049999237060547,1.5,,7.604009628295898,12.724044799804688,7.241225719451904,,-0.003175020490078,0.0064100137189688,0.0064100137189688,65.3844398767835,11.207908010482788,11.664710006713868,,1,0,0,0,0.2906759693615872,,,,,11.809443331113645,10.60637268985193,0.7295173405797313,0.5470229701379414,0.0149429936765884,0.0,stable,normal,0,1,-0.0250309382832065,0,0,0.0327934620186445,0.0453406354808825,0.0262979657166544,0.0220168376943541,0.0068112276801912,0.0125656380060468,2.55,
2010-06-21,11.520611763000488,3796408,6450.68017578125,78.81999969482422,24.8799991607666,1.5,,7.722293376922607,12.811994552612305,7.292825222015381,,0.0031851333537398,-0.0031645603567478,0.0063897832780455,57.14275958192474,11.211565351486206,11.645691909790038,,1,0,0,0,0.290673471064897,,,,,11.820082291427816,10.603048411544597,0.7539341070307235,0.96623334129703,-0.0378742785263577,0.0,stable,normal,0,1,-0.0100477646842602,0,0,0.0295143216147166,0.0478426183597077,0.0230394486465788,0.0379991114062214,-0.0028604571251374,0.0189605369515378,2.56,
2010-06-22,11.557185173034668,5398955,6363.5498046875,78.04000091552734,27.049999237060547,1.5,,7.772988319396973,12.89995288848877,7.310026168823242,,0.0031746065909137,-0.0062893148804124,0.0063698514899912,75.75741054171988,11.215222930908205,11.62886817932129,,1,0,0,0,0.2906710183764499,,,,,11.831465822133117,10.59898003968329,0.777457352446487,1.4685067280962194,-0.0983497944992624,0.0,stable,normal,0,1,-0.0197211365756486,0,0,0.0262563614058306,0.0360307340343646,0.0004385824849051,0.0019109727692316,-0.0027885264181376,0.0056391412294063,2.56,
2010-06-23,11.374316215515137,4020753,6343.47021484375,76.2699966430664,26.90999984741211,1.5,,7.671602249145508,12.89995288848877,7.189624786376953,,-0.0158229668194814,-0.0158229668194814,-0.0095539052782614,64.86464391903658,11.209737062454224,11.609118518829346,,1,0,0,0,0.2963868229279696,,,,,11.817803417956846,10.601670706951602,0.6353299286924644,1.0369364308216915,-0.0916307915979558,0.0,stable,normal,0,1,-0.0419545778379363,0,0,0.036197700395788,0.0429810968617806,0.01980206819328,0.0181137240260071,0.013243999770266,0.0100091742195393,2.52,
2010-06-24,11.33774471282959,5594017,6343.47021484375,76.47000122070312,29.739999771118164,1.5,,7.756089687347412,12.89995288848877,7.189624786376953,,-0.0032152704384692,-0.0158730329545686,0.0402686842338986,70.58805484125048,11.231681203842165,11.587905979156494,,1,0,0,0,0.2289752632209854,,,,,11.823982508054277,10.639379899630049,0.5895350966080634,1.4872796764301823,-0.0418082020857957,0.0,stable,normal,0,1,-0.0579031299034863,0,0,0.0395401029584336,0.0463234994244262,0.0263813216938371,0.0145061828041677,0.0263813216938371,0.0217718973403768,2.52,
2010-06-27,11.33774471282959,0,6343.47021484375,76.47000122070312,29.739999771118164,1.5,,7.756089687347412,12.89995288848877,7.189624786376953,,0.0,-0.0127384573275175,0.0402686842338986,70.58805484125048,11.253625345230102,11.568887825012206,,1,0,0,0,0.2289752632209854,,,,,11.826200107671928,10.681050582788275,0.5734571038729941,0.0,-0.0418082020857957,0.0,stable,normal,0,1,-0.059178120458079,0,0,0.0428297562170862,0.0496131526830788,0.0329603758661636,0.0185471786092341,0.0198019310615387,0.0197152585197155,2.52,
2010-06-28,11.33774471282959,0,6302.580078125,77.58999633789062,29.0,1.5,,7.756089687347412,12.89995288848877,7.189624786376953,,0.0,-0.0158730329545686,0.0402686842338986,68.74989814310817,11.275569486618044,11.556452865600583,,1,0,0,0,0.2289752632209854,,,,,11.824028932280218,10.727110040955868,0.5566816988049871,0.0,0.010522836166614,0.0,stable,normal,0,1,-0.061789610627793,0,0,0.0395401029584336,0.0371458701897975,0.0395401029584336,0.0185455542849457,0.0198019310615387,0.0132268553159595,2.52,
2010-06-29,11.33774471282959,0,6135.85986328125,75.44000244140625,34.130001068115234,1.5,,7.756089687347412,12.89995288848877,7.189624786376953,,0.0,-0.0189873621404871,0.0032361648446623,66.66649283056461,11.277398109436035,11.546943817138672,,1,0,0,0,0.1883754120346852,,,,,11.826460517258576,10.728335701613494,0.5549542297321681,0.0,-0.0252316986881429,0.0,stable,high_fear,1,1,-0.1020116590513486,0,1,0.0362504496997808,0.0153650472950361,0.0494091468493844,0.0006726949541837,0.0296709749524897,-0.0042542060145154,2.52,
2010-06-30,11.08173370361328,3612577,6093.759765625,75.01000213623047,34.540000915527344,1.5,,7.181564331054688,12.40154266357422,6.966024398803711,,-0.0225804175081322,-0.0257230857976992,0.0133783799693631,46.87518334300282,11.28471302986145,11.53524034500122,,0,0,0,0,0.1680294055708678,,,,,11.818272297738403,10.751153761984495,0.3097874608608802,1.0280448791714452,-0.0020147270520851,0.0,stable,high_fear,1,1,-0.1071301008349651,0,1,0.0534585078880969,0.0379983563819295,0.0736526724520743,0.0149565325420422,0.0534585078880969,-0.0019129578627592,2.46,
2010-07-01,11.008584022521973,2723709,6093.759765625,72.33999633789062,32.86000061035156,1.5,,7.299849510192871,12.313590049743652,6.931624889373779,,-0.0066009239210879,-0.0290322898111424,0.0033332498912646,29.629962277707847,11.286541652679444,11.521342487335206,,0,0,0,0,0.1696679658269697,,,,,11.815822044923973,10.757261260434914,0.2374193015362515,0.7805372922761624,-0.0120598571301837,0.0,stable,high_fear,1,1,-0.1576618694522427,0,1,0.0469064534804797,0.0314463019743123,0.0841747061529953,0.0332750281076077,0.0773987625935204,0.0185302671904681,2.44,
2010-07-04,11.045157432556152,3725774,6093.759765625,72.33999633789062,32.86000061035156,1.5,,7.249155044555664,11.932458877563477,6.828423023223877,,0.0033222628777103,-0.0258064798321266,0.0202702036049933,20.833650221097,11.297513628005982,11.508176097869873,,0,0,0,0,0.1621550307878629,,,,,11.794696086199911,10.800331169812052,0.2462136975160574,1.0631367927580295,0.0048770965835449,0.0,stable,high_fear,1,1,-0.1603018565686251,0,1,0.0333091370885778,0.0178489855824104,0.0805847196526723,0.0315787885724336,0.0738312130175853,0.0164200069458002,2.45,
2010-07-05,10.93543529510498,3035663,6030.31982421875,72.33999633789062,32.86000061035156,1.5,,7.266053676605225,11.84450340270996,6.759622097015381,,-0.0099339586711331,-0.0354840779991599,0.0101348815689927,12.000371312171168,11.30299949645996,11.492815265655516,,0,0,0,0,0.166779075079669,,,,,11.780286130893,10.825712862026922,0.1149439615131858,0.8541243628051752,0.0030977438743171,0.0,stable,high_fear,1,1,-0.1548078112737836,0,1,0.0607306328316894,0.0395509576955872,0.074373606555018,0.0143319631506555,0.0846056406260424,0.0160702973756463,2.43,
2010-07-06,10.93543529510498,2920763,6125.72998046875,71.44999694824219,29.64999961853028,1.5,,7.09707498550415,11.81518268585205,6.690823554992676,,0.0,-0.0354840779991599,0.0033557091024594,13.043867664631122,11.30482816696167,11.464287986755371,,0,0,0,0,0.1651644685372268,,,,,11.775834117678864,10.833822216244474,0.1078681476378174,0.8418933368333881,-0.017614575608835,0.0,stable,normal,0,1,-0.1575286050576922,0,1,0.0607306328316894,0.0548489199140245,0.0675520760885821,0.0240209121129877,0.0846056406260424,0.03271306883035,2.43,
2010-07-07,11.154876708984377,3389684,6056.41015625,73.51000213623047,26.84000015258789,1.5,,7.164667129516602,11.932458877563477,6.673622131347656,,0.0200670030920144,0.0066003215135235,0.0166665102127878,32.14302676536795,11.313971424102784,11.442343978881835,,0,0,0,0,0.1784008723553246,,,,,11.764425684555745,10.863517163649822,0.3234063598838795,0.980810845943582,0.0255963094255425,0.0,stable,normal,0,1,-0.133238954694655,0,1,0.0365201027021553,0.0258454785145854,0.0498942610998485,-0.006092712928831,0.0398636850485467,-0.0240685284313599,2.47,
